room_id,rt60_target,rt60_achieved,distance_m,replicate,seed,snr_condition,utterance,config_id,delay,taps,stoi,si_sdr_db,runtime_s,numerical_failure,signal_failure,warnings
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,clean,3570-5694-0006,C8,4,20,0.8808369427389077,6.151548620597241,2.92,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,clean,3570-5694-0006,C9,4,30,0.8670582888274744,5.78868073275077,9.443,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,clean,6829-68769-0012,baseline,,,0.8965987459707215,7.296522564667349,,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,clean,6829-68769-0012,C1,2,10,0.8390911322556585,2.7366495368810035,0.548,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,clean,6829-68769-0012,C2,2,20,0.8051401559274909,2.6116194142063742,1.208,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,clean,6829-68769-0012,C3,2,30,0.7709148243240251,0.5047922441722518,5.852,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,clean,6829-68769-0012,C4,3,10,0.9031596308968688,6.78448447314411,0.54,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,clean,6829-68769-0012,C5,3,20,0.8504988252939664,5.140098863408763,1.208,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,clean,6829-68769-0012,C6,3,30,0.851064223358176,5.625199751789519,5.711,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,clean,6829-68769-0012,C7,4,10,0.9165669283015493,8.85942978865049,0.547,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,clean,6829-68769-0012,C8,4,20,0.9024710343187319,8.366153295512843,1.249,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,clean,6829-68769-0012,C9,4,30,0.8949635296210079,8.411470821578346,5.841,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,8230-279154-0037,baseline,,,0.7415199644676614,5.3289692335025975,,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,8230-279154-0037,C1,2,10,0.7331597212517991,4.75100422633938,2.215,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,8230-279154-0037,C2,2,20,0.737905728324335,4.803156242381956,4.553,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,8230-279154-0037,C3,2,30,0.7401311861093943,4.880271222288096,9.745,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,8230-279154-0037,C4,3,10,0.7521978472641239,5.909540339291121,2.334,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,8230-279154-0037,C5,3,20,0.7573503569794864,6.069565671112703,4.297,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,8230-279154-0037,C6,3,30,0.7594073553685918,6.168301042075106,10.397,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,8230-279154-0037,C7,4,10,0.762971816961814,6.570735141297064,2.111,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,8230-279154-0037,C8,4,20,0.7677788622679229,6.799627695024516,4.249,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,8230-279154-0037,C9,4,30,0.7696037283149528,6.928642083173773,9.995,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,2830-3980-0007,baseline,,,0.744856280587367,5.093434608806259,,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,2830-3980-0007,C1,2,10,0.7572289431975578,4.401663499992025,1.144,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,2830-3980-0007,C2,2,20,0.7665387880589779,4.582025870196555,2.271,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,2830-3980-0007,C3,2,30,0.7659773576204757,4.6192270438038046,7.272,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,2830-3980-0007,C4,3,10,0.7689238256905311,5.403717534954973,1.153,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,2830-3980-0007,C5,3,20,0.7774106405937002,5.65531082922592,2.235,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,2830-3980-0007,C6,3,30,0.7768390497374167,5.7237128825206405,6.32,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,2830-3980-0007,C7,4,10,0.7813565067701542,6.15537999601538,1.158,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,2830-3980-0007,C8,4,20,0.787715368391097,6.390158463356917,2.339,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,2830-3980-0007,C9,4,30,0.7876068942544412,6.473803907295274,6.556,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,8224-274384-0003,baseline,,,0.8283045807159722,3.046131805791869,,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,8224-274384-0003,C1,2,10,0.820929351882263,2.7864168056272502,0.516,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,8224-274384-0003,C2,2,20,0.8272923965099124,3.380021649026545,1.069,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,8224-274384-0003,C3,2,30,0.8273227173953798,3.72157092780654,4.56,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,8224-274384-0003,C4,3,10,0.8314028876654249,3.1515357701853937,0.529,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,8224-274384-0003,C5,3,20,0.8362156131896469,3.6668213139630885,1.191,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,8224-274384-0003,C6,3,30,0.8363234621024555,4.021642094537201,5.0,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,8224-274384-0003,C7,4,10,0.8440385535219569,3.770920071133813,0.522,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,8224-274384-0003,C8,4,20,0.849520313335234,4.356194751580972,1.065,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,8224-274384-0003,C9,4,30,0.8484674710523966,4.6423869118397025,4.244,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,61-70968-0027,baseline,,,0.7899030899292365,5.201220815466124,,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,61-70968-0027,C1,2,10,0.7854276420279573,4.304282079480089,0.795,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,61-70968-0027,C2,2,20,0.7840718794282492,4.2719522174771125,1.685,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,61-70968-0027,C3,2,30,0.7848615619584481,4.29372237879663,6.369,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,61-70968-0027,C4,3,10,0.8069566626223945,5.5483899017937635,0.839,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,61-70968-0027,C5,3,20,0.8076194954477618,5.708766747308339,1.721,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,61-70968-0027,C6,3,30,0.8079481135631714,5.806650533426825,6.101,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,61-70968-0027,C7,4,10,0.8195507850780454,6.465030425047845,0.796,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,61-70968-0027,C8,4,20,0.8215343580283998,6.703854585847178,1.737,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,61-70968-0027,C9,4,30,0.8220610255381444,6.844340382835869,5.824,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,3570-5694-0006,baseline,,,0.8114110390229872,3.7733709610721555,,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,3570-5694-0006,C1,2,10,0.8188648576182874,4.188202926476684,1.602,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,3570-5694-0006,C2,2,20,0.8166457825979443,4.402087502271604,3.089,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,3570-5694-0006,C3,2,30,0.8183139317834089,4.6094250720033925,7.716,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,3570-5694-0006,C4,3,10,0.8356785352149705,4.922587119661696,1.56,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,3570-5694-0006,C5,3,20,0.8378284167159004,5.327333954244905,3.129,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,3570-5694-0006,C6,3,30,0.8389747163928888,5.534809653928436,8.29,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,3570-5694-0006,C7,4,10,0.8487182499693938,5.6886878492367305,1.52,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,3570-5694-0006,C8,4,20,0.8526597623636154,6.174446919720089,3.842,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,3570-5694-0006,C9,4,30,0.8530785707975358,6.38784607504612,9.233,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,6829-68769-0012,baseline,,,0.8157778991375355,5.168661262606808,,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,6829-68769-0012,C1,2,10,0.8109375660108441,4.5298357045761675,0.533,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,6829-68769-0012,C2,2,20,0.8130200047730775,4.876182422511665,1.13,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,6829-68769-0012,C3,2,30,0.8186602393031428,5.060950484832523,4.464,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,6829-68769-0012,C4,3,10,0.822817759856518,5.349083279588481,0.582,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,6829-68769-0012,C5,3,20,0.8270293346926498,5.703319189839884,1.174,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,6829-68769-0012,C6,3,30,0.8300843005578926,5.837823253086945,4.276,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,6829-68769-0012,C7,4,10,0.8388282268489539,5.903559209158518,0.604,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,6829-68769-0012,C8,4,20,0.8422409108291551,6.227580638726319,1.207,False,False,
M_rt0.4_d2.5_rep1,0.4,0.4974459036090039,2.5,1,308,10dB,6829-68769-0012,C9,4,30,0.845119971820673,6.3785077222819275,4.242,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,8230-279154-0037,baseline,,,0.8396703871499994,3.9251306425479355,,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,8230-279154-0037,C1,2,10,0.8796766730407606,5.356877292731845,2.125,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,8230-279154-0037,C2,2,20,0.7525690072727351,-0.1284241724439627,4.296,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,8230-279154-0037,C3,2,30,0.777205400952429,0.9107518334408093,8.697,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,8230-279154-0037,C4,3,10,0.9106789761473834,7.0093743133692135,2.146,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,8230-279154-0037,C5,3,20,0.8258970663257513,4.5160895398999275,4.03,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,8230-279154-0037,C6,3,30,0.8424899079433562,4.4066766830713755,8.854,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,8230-279154-0037,C7,4,10,0.93020916686761,8.447317195796611,2.086,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,8230-279154-0037,C8,4,20,0.887656848010942,6.6302495996147846,4.088,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,8230-279154-0037,C9,4,30,0.8928462865901593,6.579518075679765,9.107,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,2830-3980-0007,baseline,,,0.8222672442302267,1.8968711804256846,,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,2830-3980-0007,C1,2,10,0.8536328178570564,4.106065043244912,1.139,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,2830-3980-0007,C2,2,20,0.770210172078809,0.9063613388123448,2.187,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,2830-3980-0007,C3,2,30,0.7557965044581668,0.5309884370253077,6.352,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,2830-3980-0007,C4,3,10,0.8762171552329076,4.707956097789341,1.149,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,2830-3980-0007,C5,3,20,0.837780250182084,2.736496602483394,2.187,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,2830-3980-0007,C6,3,30,0.8220561356715804,2.532701302337746,5.773,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,2830-3980-0007,C7,4,10,0.8935988811026385,5.422520328410853,1.139,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,2830-3980-0007,C8,4,20,0.8905448788154683,6.28315558196971,2.192,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,2830-3980-0007,C9,4,30,0.8811133907747379,5.723012486336799,6.384,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,8224-274384-0003,baseline,,,0.8618184925688013,3.9394746674909378,,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,8224-274384-0003,C1,2,10,0.8905963520677057,3.861431814049361,0.536,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,8224-274384-0003,C2,2,20,0.8523621348892866,3.108938268020338,1.125,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,8224-274384-0003,C3,2,30,0.8333547231043887,3.214977095732942,4.143,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,8224-274384-0003,C4,3,10,0.9113412671711587,5.199782216324133,0.553,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,8224-274384-0003,C5,3,20,0.8698414886293121,4.8258514071910605,1.124,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,8224-274384-0003,C6,3,30,0.8690126021190898,4.240702562240367,5.118,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,8224-274384-0003,C7,4,10,0.9132745060388208,6.187925431833333,0.548,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,8224-274384-0003,C8,4,20,0.9197706454841964,6.802857125199541,1.134,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,8224-274384-0003,C9,4,30,0.919085327591589,7.654942778430573,4.207,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,61-70968-0027,baseline,,,0.8402317372146753,3.095551643675627,,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,61-70968-0027,C1,2,10,0.8559986788005103,4.163766288456773,0.83,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,61-70968-0027,C2,2,20,0.7478996947057406,0.4995093413320807,1.616,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,61-70968-0027,C3,2,30,0.7456348185569536,-0.30538821407835015,5.747,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,61-70968-0027,C4,3,10,0.8925079516287168,5.99661667140436,0.833,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,61-70968-0027,C5,3,20,0.829379997457031,3.5831409698774004,1.653,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,61-70968-0027,C6,3,30,0.8231259547582089,3.5501766104494155,4.848,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,61-70968-0027,C7,4,10,,,0.833,False,True,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,61-70968-0027,C8,4,20,0.874552384483436,6.224869307803026,1.637,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,61-70968-0027,C9,4,30,0.8755377393905538,5.7008645788632,5.568,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,3570-5694-0006,baseline,,,0.8699002237605071,4.87239154202371,,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,3570-5694-0006,C1,2,10,0.8946360971435969,5.322363888166811,1.545,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,3570-5694-0006,C2,2,20,0.8010143063582991,2.285589453998912,2.928,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,3570-5694-0006,C3,2,30,0.7962680609839826,1.8353252790431998,6.979,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,3570-5694-0006,C4,3,10,0.9239131644749434,7.5542297652192865,1.556,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,3570-5694-0006,C5,3,20,0.867137202030018,5.257596832800178,3.094,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,3570-5694-0006,C6,3,30,0.8681305040400866,4.810969674929496,6.912,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,3570-5694-0006,C7,4,10,0.9450301328004425,9.026617329197386,1.563,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,3570-5694-0006,C8,4,20,0.915985340388934,7.6709813733765575,2.954,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,3570-5694-0006,C9,4,30,0.910681769327287,7.195550158649141,7.35,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,6829-68769-0012,baseline,,,0.8740154809670243,3.5537543224861428,,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,6829-68769-0012,C1,2,10,0.8796476894239211,3.9236292459941344,0.612,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,6829-68769-0012,C2,2,20,0.8490142622354491,4.0699331281219395,1.363,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,6829-68769-0012,C3,2,30,0.8280081538265351,1.93765605782788,4.474,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,6829-68769-0012,C4,3,10,0.9134186515189683,6.646145478951157,0.583,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,6829-68769-0012,C5,3,20,0.8847730663940784,5.565032968054021,1.192,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,6829-68769-0012,C6,3,30,0.8780088740165821,5.28071747250049,5.026,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,6829-68769-0012,C7,4,10,0.926300291786119,7.278456968915625,0.582,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,6829-68769-0012,C8,4,20,0.9160370265989695,6.943537774052065,1.193,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,clean,6829-68769-0012,C9,4,30,0.9132544791866445,6.906060900087483,4.389,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,8230-279154-0037,baseline,,,0.681120390596107,2.635821042329243,,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,8230-279154-0037,C1,2,10,0.7076711450039341,3.4624036999158383,2.1,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,8230-279154-0037,C2,2,20,0.7196407424239942,3.920055740635086,4.194,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,8230-279154-0037,C3,2,30,0.723041232045292,4.053384460073043,8.734,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,8230-279154-0037,C4,3,10,0.7167757683327333,3.8995785843720467,2.097,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,8230-279154-0037,C5,3,20,0.7276457827943016,4.319216220535515,4.168,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,8230-279154-0037,C6,3,30,0.7315070544914309,4.46817034791911,8.626,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,8230-279154-0037,C7,4,10,0.7215366664165478,4.4031666619599665,2.1,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,8230-279154-0037,C8,4,20,0.7317576306350662,4.909112092689569,4.303,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,8230-279154-0037,C9,4,30,0.735225580058956,5.093545240765622,8.617,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,2830-3980-0007,baseline,,,0.6925050413263582,0.8834064571104839,,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,2830-3980-0007,C1,2,10,0.712461330846527,1.956164664354179,1.147,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,2830-3980-0007,C2,2,20,0.7311324631951737,2.3944246301587953,2.229,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,2830-3980-0007,C3,2,30,0.7350824620695942,2.595987413469146,7.111,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,2830-3980-0007,C4,3,10,0.72443245895924,2.3880818565997743,1.164,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,2830-3980-0007,C5,3,20,0.740748514463573,2.7805174395339485,2.225,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,2830-3980-0007,C6,3,30,0.7466529058123181,3.0490689450065087,6.032,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,2830-3980-0007,C7,4,10,0.7333088562117939,2.769447908723789,1.222,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,2830-3980-0007,C8,4,20,0.7484835028364913,3.2925004203764847,2.196,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,2830-3980-0007,C9,4,30,0.7553390067348511,3.5860813827869853,5.832,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,8224-274384-0003,baseline,,,0.7620825767150367,2.6221936008849123,,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,8224-274384-0003,C1,2,10,0.7786297874236058,3.302220191993028,0.525,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,8224-274384-0003,C2,2,20,0.7887776860025947,3.5415331309064024,1.124,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,8224-274384-0003,C3,2,30,0.7868598130125011,3.7999327039384205,4.792,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,8224-274384-0003,C4,3,10,0.790278322836879,3.915497068048271,0.533,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,8224-274384-0003,C5,3,20,0.7994828048500655,4.2345294910583595,1.133,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,8224-274384-0003,C6,3,30,0.7974884464507743,4.552896196798576,4.281,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,8224-274384-0003,C7,4,10,0.795744692728236,4.167342375400742,0.539,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,8224-274384-0003,C8,4,20,0.8046955100200577,4.827337933426662,1.143,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,8224-274384-0003,C9,4,30,0.8017445055332535,5.145552663338277,4.227,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,61-70968-0027,baseline,,,0.731576858295324,1.9055705339106344,,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,61-70968-0027,C1,2,10,0.7413199650693277,2.5984399408245635,0.82,False,False,
M_rt0.6_d1.0_rep0,0.6,0.779538204293136,1.0,0,309,10dB,61-70968-0027,C2,2,20,0.7529011550390912,3.0823062528530794,1.707,False,False,
