room_id,rt60_target,rt60_achieved,distance_m,replicate,seed,snr_condition,utterance,config_id,delay,taps,stoi,si_sdr_db,runtime_s,numerical_failure,signal_failure,warnings
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,1098-133695-0069,C7,4,10,0.9252239704123645,7.554183270004748,1.56,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,1098-133695-0069,C8,4,20,,,2.959,False,True,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,1098-133695-0069,C9,4,30,0.8879980705275711,5.255030463242571,6.914,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,6848-252323-0022,baseline,,,0.8293337678450496,2.104055809602163,,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,6848-252323-0022,C1,2,10,0.8700492540222647,3.8335595560947167,1.728,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,6848-252323-0022,C2,2,20,0.7843413700536995,1.5593271189188536,3.163,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,6848-252323-0022,C3,2,30,0.782101937993695,1.0330363811817407,7.249,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,6848-252323-0022,C4,3,10,0.8956271323527528,4.833739800170028,1.668,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,6848-252323-0022,C5,3,20,0.8440728896173858,3.2157707553851345,3.375,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,6848-252323-0022,C6,3,30,0.8314698429224713,2.3353847501085636,7.401,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,6848-252323-0022,C7,4,10,0.9111768667239607,5.398806930085235,1.661,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,6848-252323-0022,C8,4,20,0.8828849531174716,5.518648265235303,3.16,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,6848-252323-0022,C9,4,30,0.8920314666460328,5.467114103581431,7.243,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,2893-139310-0011,baseline,,,0.8344897852230674,3.045403638092912,,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,2893-139310-0011,C1,2,10,0.8744537238842207,4.643656613008789,1.671,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,2893-139310-0011,C2,2,20,0.8034937191509625,2.5413228940138017,3.173,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,2893-139310-0011,C3,2,30,0.8026633651330745,1.8151004204048777,7.455,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,2893-139310-0011,C4,3,10,0.8944747486528261,5.610282484905394,1.675,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,2893-139310-0011,C5,3,20,0.8666175463960902,4.139676184151772,3.237,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,2893-139310-0011,C6,3,30,0.8493619004640981,3.4642447853489653,7.461,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,2893-139310-0011,C7,4,10,0.9039431876697337,5.799890581803098,1.67,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,2893-139310-0011,C8,4,20,0.8924518422340851,5.093197868862161,3.191,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,2893-139310-0011,C9,4,30,0.8956556766140077,5.7282945945947406,7.322,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,26-495-0064,baseline,,,0.8511854362582155,3.3505607551379466,,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,26-495-0064,C1,2,10,0.8925315802953121,5.210509812914196,1.635,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,26-495-0064,C2,2,20,0.8257947890170254,2.349627018977582,2.914,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,26-495-0064,C3,2,30,0.7896571808325276,0.9513273356172816,6.863,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,26-495-0064,C4,3,10,0.9054456358594377,6.393072584995929,1.569,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,26-495-0064,C5,3,20,0.8559539001855005,4.213110559826906,3.013,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,26-495-0064,C6,3,30,0.8472185123686377,3.5945632278523205,9.089,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,26-495-0064,C7,4,10,0.9246127492867985,7.556173107777564,1.81,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,26-495-0064,C8,4,20,0.9142067110617671,6.8292216763379585,3.713,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,clean,26-495-0064,C9,4,30,0.8973885541973136,5.860646546343645,7.053,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,5808-48608-0028,baseline,,,0.7131324431802777,1.2889864517081109,,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,5808-48608-0028,C1,2,10,0.7329730151389542,1.6581478424812874,1.696,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,5808-48608-0028,C2,2,20,0.7458346898158026,1.9858277426579631,3.234,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,5808-48608-0028,C3,2,30,0.7502083966862303,2.150838440689861,8.153,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,5808-48608-0028,C4,3,10,0.746019978674659,2.223279744420644,1.71,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,5808-48608-0028,C5,3,20,0.7585684941243315,2.61746658089705,3.254,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,5808-48608-0028,C6,3,30,0.7637296183100665,2.8303832688220067,7.922,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,5808-48608-0028,C7,4,10,0.7531716275110033,2.6404032589419617,1.685,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,5808-48608-0028,C8,4,20,0.7648520549178205,3.0723851828328703,3.204,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,5808-48608-0028,C9,4,30,0.7706884330070888,3.3526477920609454,7.747,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,1743-142912-0013,baseline,,,0.8022797545798199,1.4464221583181933,,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,1743-142912-0013,C1,2,10,0.8304350343860923,2.6291043216809955,1.347,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,1743-142912-0013,C2,2,20,0.8389976047350444,3.2656671432444053,2.536,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,1743-142912-0013,C3,2,30,0.8405500418732672,3.5229516585421456,6.34,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,1743-142912-0013,C4,3,10,0.8375656830829966,3.1204724948499734,1.356,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,1743-142912-0013,C5,3,20,0.8453025507993212,3.7253116687042103,2.556,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,1743-142912-0013,C6,3,30,0.8472692299328366,4.082816544842282,6.263,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,1743-142912-0013,C7,4,10,0.8415093344403367,3.520875379125571,1.35,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,1743-142912-0013,C8,4,20,0.8480293139521012,4.204903707007239,2.587,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,1743-142912-0013,C9,4,30,0.8509606861719755,4.692760190864924,6.516,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,1098-133695-0069,baseline,,,0.7292949135984912,2.613529887905477,,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,1098-133695-0069,C1,2,10,0.7474662531315751,3.155527976652926,1.572,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,1098-133695-0069,C2,2,20,0.7524677592510426,3.2847089063161947,2.967,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,1098-133695-0069,C3,2,30,0.7539798930741108,3.3651839062810125,6.937,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,1098-133695-0069,C4,3,10,0.7607237275681183,3.885480176346915,1.631,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,1098-133695-0069,C5,3,20,0.767370561205183,4.16411577885191,2.985,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,1098-133695-0069,C6,3,30,0.7708237889928109,4.36789123367974,6.983,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,1098-133695-0069,C7,4,10,,,1.565,False,True,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,1098-133695-0069,C8,4,20,,,2.976,False,True,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,1098-133695-0069,C9,4,30,0.780002338424388,5.020223876690592,7.047,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,6848-252323-0022,baseline,,,0.6771714917946748,1.0983044142005174,,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,6848-252323-0022,C1,2,10,0.7050911252233409,1.5833890180129533,1.657,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,6848-252323-0022,C2,2,20,0.7136480886109746,1.705761065870384,3.138,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,6848-252323-0022,C3,2,30,0.7167699296289991,1.8094683212580618,7.303,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,6848-252323-0022,C4,3,10,0.7160904314019473,1.9599663552943547,1.67,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,6848-252323-0022,C5,3,20,0.7243081651691998,2.1143881383651726,3.154,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,6848-252323-0022,C6,3,30,0.7269530921458125,2.2362380465759086,7.556,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,6848-252323-0022,C7,4,10,0.7235020646830423,2.6511523603969738,1.647,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,6848-252323-0022,C8,4,20,0.7305706036482048,2.959677269657288,3.164,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,6848-252323-0022,C9,4,30,0.7339820403321818,3.175614421559392,7.197,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,2893-139310-0011,baseline,,,0.737919117489083,1.9067902745739356,,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,2893-139310-0011,C1,2,10,0.7543152334541452,3.002231688828484,1.78,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,2893-139310-0011,C2,2,20,0.7646218565011773,3.290472083307081,3.197,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,2893-139310-0011,C3,2,30,0.7673894580102706,3.4451558270918308,7.247,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,2893-139310-0011,C4,3,10,0.7664347946323649,3.4926588836072496,1.678,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,2893-139310-0011,C5,3,20,0.7750741988012625,3.7283343748380524,3.386,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,2893-139310-0011,C6,3,30,0.7781360665720636,3.9147814518681874,7.257,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,2893-139310-0011,C7,4,10,0.7746263183302036,3.729220515060683,1.691,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,2893-139310-0011,C8,4,20,0.7822713756635054,4.093152312660713,3.2,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,2893-139310-0011,C9,4,30,0.7855510853070606,4.308584627064612,7.878,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,26-495-0064,baseline,,,0.8080355408095202,2.149471786823058,,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,26-495-0064,C1,2,10,0.8325677506249806,2.826591063431053,1.546,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,26-495-0064,C2,2,20,0.8406642861291305,3.167251902182236,2.965,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,26-495-0064,C3,2,30,0.8409941856144676,3.268549356147283,7.809,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,26-495-0064,C4,3,10,0.8448303338465217,3.439048177135668,1.555,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,26-495-0064,C5,3,20,0.8530991081254126,3.8158218474639165,2.944,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,26-495-0064,C6,3,30,0.854220621291946,3.9501135989347564,6.906,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,26-495-0064,C7,4,10,0.8566198615486794,4.01919341372739,1.606,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,26-495-0064,C8,4,20,0.864803624884391,4.459862215328594,2.978,False,False,
D_rt0.6_d1.0_rep1,0.6,0.779538204293136,1.0,1,210,10dB,26-495-0064,C9,4,30,0.8666669111736423,4.623589333897421,7.057,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,5808-48608-0028,baseline,,,0.8130935642926163,2.729620833960888,,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,5808-48608-0028,C1,2,10,0.8569649037131761,3.9913327633145137,1.704,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,5808-48608-0028,C2,2,20,0.7991161516953253,1.6529861817213185,3.612,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,5808-48608-0028,C3,2,30,,,7.306,False,True,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,5808-48608-0028,C4,3,10,0.9056866128626074,6.097006837013677,1.697,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,5808-48608-0028,C5,3,20,0.8824671899353383,5.924428394210496,3.323,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,5808-48608-0028,C6,3,30,0.8410633503579149,4.362084742462412,7.28,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,5808-48608-0028,C7,4,10,0.936987380978995,7.741451232116281,1.673,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,5808-48608-0028,C8,4,20,0.8701811520982909,7.297349777510115,3.193,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,5808-48608-0028,C9,4,30,0.9188809716611646,8.469635047631453,7.723,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,1743-142912-0013,baseline,,,0.8503330791973154,2.8847378815951163,,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,1743-142912-0013,C1,2,10,0.9186637720182024,3.981652705018402,1.375,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,1743-142912-0013,C2,2,20,0.8641535131596761,1.5315784085354802,2.545,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,1743-142912-0013,C3,2,30,0.8243720317676438,1.381017889178551,6.753,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,1743-142912-0013,C4,3,10,0.9364699423142333,4.876683023551511,1.339,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,1743-142912-0013,C5,3,20,0.9185055690778223,4.798372559563509,2.549,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,1743-142912-0013,C6,3,30,0.8948943445110411,3.5982483158410314,6.393,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,1743-142912-0013,C7,4,10,0.9454728106770177,5.517159262154392,1.351,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,1743-142912-0013,C8,4,20,0.9492198565234217,7.65929458733522,2.67,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,1743-142912-0013,C9,4,30,0.934617646929733,6.937147446000828,6.234,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,1098-133695-0069,baseline,,,0.8030546387357549,2.0848691619935784,,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,1098-133695-0069,C1,2,10,0.8933308558627979,4.469696315077146,1.562,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,1098-133695-0069,C2,2,20,0.7508315822896864,2.21762761940582,2.992,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,1098-133695-0069,C3,2,30,0.6932878778343501,0.07368715787065779,7.454,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,1098-133695-0069,C4,3,10,0.9164929077064078,5.216331264062456,1.571,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,1098-133695-0069,C5,3,20,0.8116060617353,3.2177206131138014,2.976,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,1098-133695-0069,C6,3,30,0.7879077153268413,3.678654709764575,7.53,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,1098-133695-0069,C7,4,10,0.9356657148428508,6.419155182927345,1.566,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,1098-133695-0069,C8,4,20,0.9174258732041707,7.60619860583311,2.979,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,1098-133695-0069,C9,4,30,0.8563909252479318,5.242763058013738,6.937,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,6848-252323-0022,baseline,,,0.8150007348150855,0.7955922279537924,,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,6848-252323-0022,C1,2,10,0.8614573844495605,3.3133064404469654,1.67,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,6848-252323-0022,C2,2,20,0.7709759743908521,1.8573913597791898,3.283,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,6848-252323-0022,C3,2,30,0.7607328098018451,0.0729620621203762,7.309,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,6848-252323-0022,C4,3,10,0.8999910381965768,4.338034300558456,1.661,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,6848-252323-0022,C5,3,20,0.8484626106408841,3.496468188446373,3.14,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,6848-252323-0022,C6,3,30,0.8136903638024598,4.0369531380560115,7.232,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,6848-252323-0022,C7,4,10,0.9135838830794493,3.7206032091043935,1.663,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,6848-252323-0022,C8,4,20,0.8880279881017076,5.361013396763409,3.215,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,6848-252323-0022,C9,4,30,0.8905398925942098,6.334862957671663,7.41,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,2893-139310-0011,baseline,,,0.8026020990553699,2.1415920673305453,,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,2893-139310-0011,C1,2,10,0.877717331188314,4.055124677004692,1.677,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,2893-139310-0011,C2,2,20,0.7864629489242203,1.2527621554850266,3.195,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,2893-139310-0011,C3,2,30,0.7617496580963332,-0.09483763117316883,7.231,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,2893-139310-0011,C4,3,10,0.8976588303112037,5.215517223592747,1.676,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,2893-139310-0011,C5,3,20,0.7867791359453454,-3.872839062697251,3.169,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,2893-139310-0011,C6,3,30,0.8281245130920739,2.3335261615620424,7.22,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,2893-139310-0011,C7,4,10,0.9145375512948037,6.161793846960098,1.743,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,2893-139310-0011,C8,4,20,0.9061950913180663,4.89529071057068,3.164,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,2893-139310-0011,C9,4,30,0.9004858006612783,6.371863595976891,7.18,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,26-495-0064,baseline,,,0.8182466749873659,2.8585700609859064,,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,26-495-0064,C1,2,10,0.8856696298277468,4.145805343724561,1.55,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,26-495-0064,C2,2,20,0.8160898657533058,1.4357223307264508,3.128,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,26-495-0064,C3,2,30,0.7777642379609823,-0.4904770156059091,6.8,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,26-495-0064,C4,3,10,0.9106513629299358,5.912600519031349,1.55,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,26-495-0064,C5,3,20,0.8640990171357235,3.3367026601382093,3.0,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,26-495-0064,C6,3,30,0.8382724615741123,3.4168500328895246,7.508,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,26-495-0064,C7,4,10,0.9292889659028308,7.33134845168056,1.554,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,26-495-0064,C8,4,20,0.9053396677320867,5.974426490764238,2.926,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,clean,26-495-0064,C9,4,30,0.9030401919552854,6.05633925933423,7.772,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,10dB,5808-48608-0028,baseline,,,0.7031602545821372,1.6412248925807322,,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,10dB,5808-48608-0028,C1,2,10,0.7173246603160511,2.273096224287609,1.707,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,10dB,5808-48608-0028,C2,2,20,0.7314308326520624,2.811962596613771,3.328,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,10dB,5808-48608-0028,C3,2,30,0.7357400559195549,2.917511453009837,8.992,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,10dB,5808-48608-0028,C4,3,10,0.7344214645539757,2.91163909982275,1.81,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,10dB,5808-48608-0028,C5,3,20,0.7479818194848391,3.4925894214808912,3.322,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,10dB,5808-48608-0028,C6,3,30,0.7519881436295023,3.651082388908995,8.026,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,10dB,5808-48608-0028,C7,4,10,0.7521667151041318,3.4519515187745164,1.903,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,10dB,5808-48608-0028,C8,4,20,0.7647178059414382,4.026060879919009,3.746,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,10dB,5808-48608-0028,C9,4,30,0.7686634454566281,4.212883900228241,7.695,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,10dB,1743-142912-0013,baseline,,,0.7887400867455633,1.7719823003032522,,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,10dB,1743-142912-0013,C1,2,10,0.8091318317360859,2.16328155490099,1.369,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,10dB,1743-142912-0013,C2,2,20,0.8192083968516705,2.686812843207786,2.764,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,10dB,1743-142912-0013,C3,2,30,0.8227151656359456,2.868378532656408,7.67,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,10dB,1743-142912-0013,C4,3,10,0.820235823928566,2.544626799060517,1.395,False,False,
D_rt0.6_d2.5_rep0,0.6,0.7866607223866862,2.5,0,211,10dB,1743-142912-0013,C5,3,20,0.8294082271534939,3.0727359916894166,2.659,False,False,
